51511726690,gdf,151,64
51511727113,cfa,224,5
51511730973,ecb,68,491
51511804650,fdc,292,5
51511808878,cae,27,8
51511825572,ebd,7,160
51511833595,ccc,220,182
51511836277,cef,160,280
51511879747,fff,150,57
51511891205,acd,85,32
51511900821,ddf,78,414
51511949776,fea,206,185
51511964719,gae,184,86
51511989820,eff,19,5
51512016392,gaa,136,171
51512036227,aab,168,455
51512039098,gff,55,23
51512042490,cdf,6,52
51512048535,fed,252,47
51512057701,gbb,147,50
51512066666,bdg,17,51
51512075031,gfb,11,532
51512140693,aaf,232,292
51512199840,dbg,59,22
51512228260,daa,250,50
51512236562,aee,89,133
51512258894,dea,40,133
51512300362,fbc,90,206
51512307143,bfe,157,183
51512309369,bdb,211,18
51512310023,fga,294,163
51512363061,ceb,101,24
51512381332,aad,11,5
51512422615,dbg,294,21
51512489293,feg,229,115
51512494353,cde,294,63
51512510658,abg,187,47
51512512519,gca,160,72
51512525492,dcf,162,47
51512526824,ffg,290,43
51512557270,aeg,126,14
51512558132,bgc,211,22
51512566679,eec,2,23
51512568227,egb,73,281
51512569004,cce,241,1605
51512574192,deb,201,29
51512637080,cee,246,5
51512657371,caf,195,5
51512691837,feb,148,572
51512707902,edd,50,14
51512713294,dgg,243,216
51512725220,ecd,25,5
51512725669,aba,183,146
51512763047,def,10,115
51512764986,ffd,106,5
51512794906,cfd,14,47
51512839541,gbe,77,66
51512850144,fgd,15,102
51512907723,bad,216,116
51512917296,bag,15,74
51512917820,bgb,205,190
51512918402,dag,6,286
51513013449,fbd,285,92
51513057833,beg,150,37
51513073405,cbf,27,26
51513078571,ecb,82,554
51513082027,add,50,8
51513084323,bfg,33,278
51513087887,bgf,118,190
51513118028,aec,37,91
51513118540,fag,225,231
51513134615,fcf,131,135
51513140552,ddf,49,393
51513148251,ebe,196,62
51513151153,bae,253,7
51513152296,geb,6,222
51513171984,baa,246,107
51513193679,aac,243,22
51513203897,feg,109,127
51513227914,dbf,202,11
51513246072,bac,137,5
51513254040,cdb,176,28
51513275110,cad,104,336
51513285025,feb,224,549
51513289544,bfc,89,75
51513349200,fgf,170,165
51513371689,bfe,49,157
51513374458,dec,276,85
51513407884,abb,78,5
51513428545,bce,25,5
51513446327,gcc,216,22
51513453184,gfe,290,63
51513453989,age,170,21
51513456491,eac,185,246
51513464379,ged,157,36
51513473390,egc,171,84
51513507968,fcd,159,92
51513528019,bad,138,133
51513548280,dga,250,166
51513556623,agg,159,232
51513577764,ggd,224,210
51513609844,ddd,264,105
51513628893,feb,156,521
51513633980,abf,118,44
51513637803,ebd,122,190
51513642441,efc,219,40
51513667786,ccd,61,7
51513670312,ada,99,138
51513711243,bab,94,63
51513715296,dea,48,125
51513718369,afg,68,44
51513739092,gee,146,16
51513774853,ffb,125,84
51513777566,bef,110,128
51513810320,edd,173,15
51513824373,dce,156,74
51513839076,aef,38,47
51513844118,fcf,264,122
51513875974,ccf,122,186
51513877904,fab,145,5
51513881739,dgd,279,53
51513890124,aab,138,441
51513903857,gge,15,13
51513905048,feb,60,427
51513916712,bea,165,65
51513926037,dfd,195,110
51513945316,gag,149,5
51513964070,fgg,101,24
51513971743,ebg,274,34
51513978290,dad,80,5
51514000310,bdf,131,293
51514002209,dae,105,24
51514029858,fge,77,58
51514054142,bae,111,6
51514089085,ccg,286,336
51514090816,geg,18,47
51514091371,gac,2,490
51514117297,fdb,30,382
51514117908,cbc,15,5
51514128333,cba,236,50
51514137769,dcc,189,53
51514156542,cff,101,92
51514168957,acc,94,191
51514171411,ecg,208,21
51514185848,bdb,129,16
51514224029,adc,154,40
51514248253,ffg,131,44
51514274468,ffb,61,84
51514275906,bdf,102,319
51514282960,aae,250,205
51514316456,beb,197,127
51514318749,fde,39,35
51514321347,cag,173,28
51514361897,gcg,254,5
51514369243,bbd,23,1026
51514377196,fff,182,59
51514389560,gbc,55,96
51514395290,ffg,203,47
51514402146,eda,193,27
51514419692,eab,247,153
51514427193,fee,120,5
51514455458,fae,48,69
51514473073,acg,25,10
51514477749,gea,55,13
51514502911,gec,11,108
51514529878,fbe,115,275
51514585937,gcb,99,5
51514586607,bab,176,69
51514596629,cfg,227,79
51514620977,aag,287,5
51514628632,bfe,89,147
51514656175,bge,214,137
51514660306,edg,149,176
51514710283,bdf,202,277
51514726862,bee,204,21
51514741995,aad,124,5
51514760446,bba,74,17
51514763814,dbd,201,208
51514771249,cac,236,20
51514792384,cdc,85,109
51514801751,bcb,12,110
51514802524,bbf,94,5
51514841429,gca,90,64
51514850802,ade,154,15
51514860026,eaf,179,42
51514885423,fce,89,85
51514886644,fbb,207,141
51514899782,ece,289,25
51514910634,ggf,185,79
51514915067,ead,278,145
51514926390,dce,298,80
51514938094,ecf,95,130
51514938672,gfd,92,130
51514953321,dfg,226,10
51514953638,dge,289,5
51514965625,ece,57,26
51515013378,adb,121,213
51515027004,aae,81,237
51515038236,bbc,156,46
51515039512,ega,189,77
51515058073,ffe,291,5
51515066179,dcd,178,106
51515077405,gea,260,15
51515087150,eef,17,29
51515089582,cff,255,88
51515094165,cbd,134,211
51515101436,dde,242,213
51515108086,edb,87,45
51515111693,ddc,91,35
51515133612,bga,54,395
51515134594,faf,201,192
51515141543,bdc,144,189
51515153741,ccg,29,288
51515157526,fec,78,240
51515160954,ddb,134,62
51515162113,bed,226,278
51515168213,afe,254,239
51515184029,gba,157,5
51515225573,cgb,104,59
51515225714,ebc,125,180
51515240945,eac,31,260
51515257424,fdb,89,313
51515271978,cde,264,59
51515283368,ggf,177,67
51515290670,ece,196,21
51515316647,cfa,95,5
51515327416,deg,298,5
51515328944,cba,106,40
51515343221,cce,107,1588
51515349682,dgb,299,412
51515354619,bed,138,314
51515410724,cbg,159,34
51515413450,eeg,11,75
51515423185,ggf,185,79
51515427540,cee,236,5
51515432352,dbb,115,28
51515447868,aea,111,50
51515460745,cdg,131,194
51515501471,cdg,141,195
51515509358,bcf,181,18
51515532565,ccc,179,147
51515545326,gda,96,23
51515547379,bfa,170,34
51515561491,ebd,211,153
51515562952,aga,58,225
51515584197,ebc,181,189
51515600083,egf,118,30
51515620898,bdd,191,13
51515646928,fee,16,5
51515652130,caa,250,22
51515662457,aec,52,84
51515665458,ede,133,5
51515677216,gaf,238,29
51515700007,bac,170,5
51515718689,efd,249,34
51515720336,fab,53,5
51515730824,aeg,57,12
51515738171,ffc,72,11
51515744653,dee,147,48
51515746051,acb,283,212
51515761911,dag,47,286
51515770009,eag,211,29
51515772718,cgf,117,49
51515775869,gdf,78,59
51515781696,cca,144,151
51515793301,bff,242,99
51515809410,fgc,103,280
51515810399,cae,195,8
51515811871,cbe,72,129
51515822431,dfa,202,235
51515873289,eea,115,44
51515880706,cfb,38,49
51515897992,gbg,147,5
51515924405,gff,16,25
51515928641,dea,110,105
51515941551,cbb,247,103
51515944148,agf,61,219
51515966710,gaa,171,136
51515982573,aca,64,89
51516013666,baa,91,93
51516015665,gfb,100,547
51516025601,edc,141,314
51516033925,gce,45,40
51516099322,dfg,43,11
51516115043,egd,205,459
51516125113,bbe,163,43
51516146192,daf,1,49
51516147109,fce,5,98
51516161493,aaf,224,297
51516177552,bdg,66,42
51516182936,cdc,266,102
51516190177,eab,70,126
51516219300,cgd,71,120
51516223678,ggf,7,94
51516229197,ffb,191,69
51516236475,eaa,165,67
51516245252,cce,220,1572
51516283934,aac,20,22
51516285362,dae,189,27
51516330131,ecc,142,24
51516345884,eac,145,249
51516446253,bec,174,57
51516472512,gbd,31,5
51516475439,cfg,143,73
51516483146,dcf,14,47
51516492803,fac,72,99
51516500466,fgb,85,14
51516524017,aeb,211,77
51516543279,ade,54,12
51516556087,gdf,216,64
51516579814,agf,76,175
51516597676,cge,65,115
51516600445,ggg,107,161
51516626832,cbb,110,117
51516636021,bbd,258,841
51516640442,dgf,49,67
51516655059,aed,263,5
51516656716,dbc,101,8
51516722200,efc,59,46
51516734277,fcg,240,41
51516743867,bde,292,141
51516748600,bbe,215,50
51516756707,cag,226,24
51516762081,fbf,254,51
51516763198,ebe,6,62
51516766775,bba,171,19
51516768531,dfa,298,192
51516786785,gdb,20,25
51516792036,ggg,221,183
51516792737,gfd,183,153
51516805730,bef,57,110
51516828197,dcd,261,85
51516848571,bcf,192,16
51516866063,ebb,92,39
51516872620,dcc,180,48
51516876106,cfe,74,37
51516883561,dcb,273,49
51516894897,afb,122,149
51516904688,ecf,223,109
51516953289,dgc,125,5
51516962345,ceg,8,281
51516970403,fff,15,59
51516983570,ddg,114,167
51516986532,gbf,98,80
51516990878,ebb,128,33
51516990971,dca,109,146
51517100650,bed,294,323
51517121887,edg,254,165
51517126635,acc,118,225
51517150391,efg,78,40
51517179883,dff,43,28
51517186673,dac,233,59
51517196565,deb,85,28
51517215091,gfg,228,101
51517222870,gad,279,32
51517259858,fda,122,28
51517260454,daa,233,46
51517272226,gef,110,182
51517284436,caa,40,18
51517285676,bga,94,430
51517288752,ded,13,39
51517309248,faa,290,46
51517321201,acd,258,33
51517325149,fbg,111,103
51517326477,fba,59,24
51517333598,cad,72,393
51517344573,aff,200,152
51517359418,bba,156,18
51517372466,aae,69,225
51517394600,dfa,246,205
51517463632,fec,246,211
51517485280,adc,244,33
51517530776,adb,194,195
51517551269,age,274,17
51517558396,bfg,241,233
51517559833,eca,232,93
51517567893,efe,73,201
51517573054,agb,273,6
51517575330,cbf,87,26
51517580094,cdd,22,7
51517599150,agf,191,173
51517600965,dba,81,224
51517613602,cdb,287,26
51517648069,fcc,1,88
51517685951,eaf,23,42
51517689670,bda,298,92
51517700049,eae,133,96
51517714251,gac,9,421
51517721829,fgf,244,171
51517733484,dfe,268,158
51517734090,bed,243,368
51517735498,geg,261,52
51517738351,gfc,98,46
51517740632,abe,182,67
51517757515,bce,173,5
51517761113,ddf,42,322
51517770251,fda,242,30
51517780344,fcb,190,5
51517788716,cgg,164,82
51517791975,dee,81,42
51517801252,ffa,70,5
51517801423,fae,184,60
51517807293,cbe,184,113
51517817772,feg,135,137
51517835795,eab,281,108
51517846749,gde,43,146
51517864184,afa,137,304
51517887576,fdg,102,238
51517901093,fad,49,240
51517908341,aag,173,5
51517913273,caf,39,5
51517926579,dga,288,164
51517939232,eaa,99,69
51517961536,aed,145,5
51517995446,gfe,55,71
51518016223,ebc,212,171
51518030045,gga,132,18
51518036408,acf,167,107
51518039226,ece,119,22
51518049199,cfb,56,39
51518061795,bfc,63,60
51518075654,bcd,247,43
51518077424,adg,52,59
51518093926,bca,26,53
51518111891,adf,217,190
51518136416,eae,22,112
51518187268,gdc,103,24
51518187961,afb,180,135
51518193805,cce,257,1289
51518194401,ecb,53,570
51518221588,dcf,72,46
51518253498,ace,251,52
51518262163,ebc,244,184
51518269728,abc,269,52
51518270167,fef,51,28
51518271459,fae,144,70
51518314376,bfb,176,1160
51518330460,ggb,38,33
51518335739,fbb,196,119
51518350245,aed,44,5
51518350333,ebf,296,166
51518358445,fdf,107,132
51518362778,bbb,141,56
51518366608,bff,62,116
51518390891,gea,127,13
51518411986,eee,114,40
51518432986,dcg,90,233
51518436579,ced,73,5
51518469264,ebg,266,33
51518496913,cfc,121,86
51518513510,ada,187,147
51518519669,cda,64,229
51518557479,bcg,45,185
51518570921,cge,4,97
51518589040,fca,138,252
51518617796,daf,107,41
51518637867,ccb,216,7
51518652480,baf,230,68
51518679958,gcf,33,14
51518681314,fdc,167,5
51518700201,afg,222,35
51518710004,cdd,136,8
51518716141,fab,142,5
51518736966,gdg,209,158
51518769504,gde,152,154
51518779204,abb,24,5
51518785949,cbg,244,37
51518801700,bgc,125,19
51518804878,eec,59,18
51518805441,dda,268,148
51518848314,efa,235,168
51518853431,edf,119,377
51518875828,dfb,211,20
51518875998,ace,53,55
51518877317,fba,167,26
51518879724,dge,209,5
51518899539,afc,125,113
51518904495,eeg,175,63
51518905650,bgg,103,338
51518921204,bdg,66,44
51518929461,bda,20,88
51518933789,dfc,85,18
51518944690,gfa,113,411
51518955153,afb,61,143
51518969141,geb,125,182
51518970306,fdd,184,15
51518976803,ege,297,5
51519001816,dbc,260,6
51519011854,eaa,26,75
51519034012,bae,101,6
51519038084,cag,107,27
51519041488,ada,186,127
51519046684,egg,222,131
51519060961,dee,34,44
51519067910,bfd,63,265
51519069149,gce,258,42
51519085927,cga,86,101
51519092649,bgb,80,193
51519098519,eba,224,14
51519104026,deg,179,5
51519107815,aae,61,227
51519112423,bcc,50,123
51519130976,eef,281,24
51519139507,eaf,45,46
51519141830,gbb,117,53
51519157331,gcg,243,5
51519187529,abd,187,5
51519190025,aea,294,53
51519190916,acd,138,33
51519222709,aaa,235,112
51519226237,afd,208,34
51519235504,bea,277,58
51519296614,acb,70,220
51519318485,gdd,102,26
51519334238,dbf,50,9
51519340900,fgd,261,119
51519344616,cef,86,254
51519349093,dee,180,44
51519365214,acg,99,8
51519365416,dad,68,5
51519366829,gaf,189,29
51519373631,ecf,104,124
51519398652,aee,84,134
51519428198,fbd,125,105
51519437613,ccd,216,5
51519474597,efb,228,300
51519482532,ggb,175,35
51519494864,dbe,26,5
51519510680,cfa,91,5
51519512058,cbc,166,5
51519526146,acg,175,8
51519532164,geb,130,191
51519534416,gcd,233,96
51519540820,cdf,17,45
51519543145,dbg,264,16
51519546179,gea,10,12
51519562999,cdf,262,44
51519611520,bag,241,82
51519611922,gab,103,61
51519616358,bbg,299,8
51519628986,ecd,214,5
51519643661,def,102,111
51519661493,efd,217,28
51519666821,cgc,84,62
51519703937,ccd,252,5
51519785275,dab,110,25
51519790627,eed,104,16
51519808877,ddd,231,123
51519810555,gee,226,16
51519817351,edd,242,16
51519828508,gcg,142,5
51519829147,eeb,74,111
51519833801,gag,19,5
51519841841,dge,77,5
51519851696,bfe,44,163
51519851752,eea,291,46
51519860673,fcd,28,103
51519896104,abc,136,46
51519923250,aag,146,5
51519926878,ceg,289,309
51519947712,fff,39,56
51519962159,cec,240,275
51519967586,cab,280,465
51520007842,ggc,230,51
51520014219,cbd,237,187
51520018594,dfc,155,18
51520024530,cac,80,20
51520025556,fgb,134,12
51520027201,bcd,195,46
51520036772,agc,191,84
51520041871,ecb,44,461
51520069800,ffe,180,5
51520120011,dge,196,5
51520125803,aeb,191,82
51520155910,cbg,160,36
51520179523,beg,12,38
51520189968,cff,63,102
51520201977,ggd,149,241
51520211597,agd,216,76
51520211840,ced,112,5
51520220813,cbf,116,29
51520227486,efc,56,38
51520237663,gcg,100,5
51520243080,dca,126,119
51520243957,fab,116,5
51520302014,abg,271,41
51520328584,cea,150,192
51520338166,cdg,195,206
51520361266,cdg,174,226
51520364271,eff,28,5
51520365117,fbc,247,168
51520413260,ded,56,35
51520429841,gac,204,429
51520442515,gae,115,68
51520455246,aad,40,5
51520475868,ade,129,9
51520477618,gbe,39,77
51520484579,afc,216,129
51520486818,bgd,55,26
51520538496,dcd,245,70
51520550818,dcg,183,237
51520555034,ccc,56,154
51520560822,bea,271,67
51520565118,gfa,69,382
51520571563,bdc,71,192
51520589019,cfa,77,5
51520610551,dbd,33,180
51520639979,ecc,204,20
51520675085,gdc,170,21
51520714616,baa,60,109
51520727041,gcd,155,113
51520744949,fdd,109,12
51520748107,fag,181,242
51520758192,fee,11,5
51520761249,ffd,185,5
51520777382,cda,264,270
51520806767,fcf,87,103
51520833389,aaa,45,129
51520840836,gcb,194,5
51520846401,abc,249,49
51520882626,dfg,229,11
51520907140,faf,67,168
51520928467,dgb,262,432
51520940148,ebb,164,32
51520978581,fda,127,32
51520983522,gdf,284,68
51521004876,dff,104,23
51521008053,beb,141,135
51521026350,age,75,18
51521044601,eab,278,100
51521045543,eeb,204,98
51521047191,bff,81,119
51521058240,gea,22,12
51521088544,ceb,47,20
51521108598,bee,120,23
51521111393,dee,297,48
51521121888,ffb,113,75
51521127350,ffg,84,41
51521138527,fgb,206,12
51521161773,acf,287,118
51521211746,fff,105,52
51521243422,egb,32,295
51521269446,ega,10,83
51521281449,ged,246,31
51521282581,ggf,55,108
51521313573,bgd,4,29
51521345158,aga,52,184
51521379312,caf,233,5
51521392756,bfa,262,38
51521396222,fgc,158,280
51521412640,aab,2,493
51521416204,fgc,261,310
51521433667,dab,195,29
51521439719,gdb,6,27
51521443605,bdb,11,12
51521457551,efb,50,306
51521465886,cdc,70,92
51521471559,aga,195,209
51521510197,aef,161,50
51521554639,bba,276,21
51521558934,gef,52,211
51521571693,dca,76,115
51521581640,abe,225,53
51521594215,fcb,285,5
51521605564,ebg,156,29
51521614068,fbc,266,176
51521615725,eed,115,17
51521629322,edg,133,143
51521685566,fde,164,37
51521730942,ddg,163,188
51521738834,fea,74,210
51521748787,bde,79,119
51521763977,bec,107,46
51521777531,dac,109,47
51521789191,fed,18,45
51521796073,gbc,151,91
51521832294,fbg,100,120
51521833578,abb,60,5
51521861078,eea,221,50
51521881867,efg,70,42
51521890526,ead,154,169
51521899952,gda,117,22
51521907102,cgd,234,132
51521907238,bdf,110,318
51521925579,cad,28,345
51521942011,def,17,88
51522001223,bbf,64,5
51522018674,cef,117,248
51522024528,egc,150,74
51522037526,ggf,157,125
51522051848,fge,7,56
51522059339,dfd,256,99
51522061601,dec,39,79
51522120988,gff,264,25
51522136324,gag,274,5
51522168311,gbb,76,54
51522170689,bbe,1,51
51522179912,adc,296,39
51522188377,aba,171,138
51522193767,fgd,205,140
51522197926,dgd,288,53
51522210015,edf,257,426
51522211940,acf,178,122
51522212798,cfb,205,44
51522229379,cfd,233,54
51522235488,ddb,65,66
51522238764,dba,299,215
51522244285,dcf,269,40
51522244520,bab,158,76
51522250487,fga,107,130
51522251527,bad,244,106
51522252021,fgg,126,28
51522261635,bge,289,112
51522284335,fag,7,205
51522295594,adg,196,53
51522296986,fbe,5,277
51522297704,bca,266,50
51522297870,gbg,218,5
51522300165,gca,5,64
51522305775,cda,165,321
51522323869,bcb,51,93
51522336295,dea,205,103
51522336732,cef,88,275
51522340024,bfg,239,265
51522344006,dcg,32,189
51522364579,agg,125,220
51522382744,efa,97,157
51522421979,fdb,260,262
51522430826,gad,295,26
51522444101,efe,80,180
51522448309,dgc,72,5
51522469040,dgg,246,213
51522483253,bff,63,124
51522497878,gfe,73,80
51522501710,ffg,52,47
51522504416,ecg,241,19
51522512524,caa,174,17
51522539157,ddb,11,56
51522551602,gad,62,21
51522558772,afe,169,258
51522575162,egd,280,477
51522580446,ced,256,5
51522596146,bcf,187,15
51522606040,cec,123,313
51522607467,ccf,65,171
51522609361,bgf,163,176
51522623555,abf,148,35
51522624185,gdb,257,27
51522631852,cfe,117,37
51522646251,dgf,111,60
51522740900,efd,14,31
51522744233,cbc,42,5
51522747493,ebd,176,179
51522754407,bge,18,133
51522773203,dbb,246,30
51522773948,eac,295,286
51522774723,add,149,8
51522820003,deb,290,30
51522820159,cba,1,44
51522839943,ddc,250,33
51522849619,cfd,110,53
51522859749,aee,204,111
51522867404,acb,215,187
51522876704,gad,191,18
51522907415,dcc,207,45
51522924195,gdd,18,22
51522933768,baf,35,63
51522986224,gdb,102,29
51523006900,gaa,32,159
51523016169,dbf,76,10
51523027607,bga,73,485
51523063690,fbf,263,60
51523068373,fac,110,107
51523081934,gga,123,14
51523097616,ffe,111,5
51523120868,bdf,223,365
51523130622,ade,119,9
51523134464,dae,149,23
51523146007,gga,169,14
51523167464,cbf,199,31
51523178511,gcc,270,22
51523179607,gec,213,89
51523180038,dfc,34,15
51523183477,ffb,164,89
51523185572,dag,200,240
51523220599,bgc,86,20
51523255272,gce,270,38
51523283926,cdb,232,28
51523286072,cfc,157,78
51523297385,gaf,95,31
51523339315,aad,282,5
51523339868,abg,276,43
51523342263,bgg,274,338
51523365164,fde,227,37
51523376337,gge,150,12
51523398539,dfg,131,11
51523405878,bcg,110,196
51523405940,bbd,173,731
51523418812,ccg,233,299
51523423062,cbg,115,39
51523434119,ebf,68,156
51523467323,bag,99,91
51523491644,aee,92,97
51523494150,fef,195,29
51523504184,edg,220,164
51523509482,edc,34,339
51523512813,gcb,208,5
51523525626,dcb,182,47
51523529376,cae,223,7
51523534765,gae,231,73
51523551962,fce,10,83
51523569434,bce,176,5
51523675446,cge,20,97
51523682555,egd,265,410
51523689042,dgg,287,215
51523697907,eeg,255,63
51523717321,cdf,60,37
51523733037,eca,48,91
51523737588,eaa,248,70
51523738855,gad,228,20
51523756412,dfe,49,181
51523772901,ffe,52,5
51523799742,edb,191,36
51523817243,bgf,128,170
51523820913,fcf,222,82
51523822481,feb,129,439
51523832416,cgf,256,53
51523834522,eec,256,20
51523837902,bgc,105,18
51523857903,afa,239,325
51523892228,feg,292,134
51523921111,ffa,252,5
51523931569,egb,139,283
51523940498,gad,110,19
51523953072,eee,19,33
51523970551,dea,6,88
51524012460,ede,110,5
51524015389,eda,65,22
51524042123,eag,25,27
51524048615,dda,160,153
51524076205,bcb,159,78
51524097577,eea,260,50
51524136113,daf,115,43
51524183169,ebc,28,167
51524186129,bed,192,323
51524194558,eca,141,87
51524217383,gde,7,126
51524219594,adb,30,196
51524224765,ccc,236,123
51524240896,fcd,242,115
51524269126,edd,275,16
51524305607,afd,30,27
51524309734,abg,38,38
51524320548,adb,89,233
51524336056,gdf,146,57
51524358831,gda,217,18
51524360085,ddb,70,60
51524360566,cea,91,213
51524395882,dcc,159,40
51524435483,cca,147,172
51524442234,gga,12,12
51524442626,eef,162,21
51524451907,eef,279,23
51524455697,cbf,30,33
51524462519,cab,251,483
51524467636,bdg,198,40
51524468269,dde,29,221
51524479279,def,7,70
51524480617,ggg,136,168
51524481028,bbd,103,599
51524495928,cfd,109,60
51524523310,bga,182,548
51524523643,dce,1,71
51524540586,gba,40,5
51524579564,bdd,294,12
51524591338,cga,110,96
51524613234,geg,64,53
51524618005,ccf,160,148
51524620263,bag,192,106
51524621422,bcc,95,108
51524625622,gfb,215,574
51524627344,ffc,168,9
51524640861,adf,47,226
51524665574,ece,96,22
51524667742,bef,174,124
51524693133,dge,294,5
51524701892,gec,288,81
51524703383,aed,12,5
51524707504,bab,212,61
51524708237,aac,251,25
51524717875,faa,95,36
51524728654,egf,225,33
51524739673,fec,261,246
51524740049,efa,144,186
51524778845,fad,20,218
51524789751,bea,191,53
51524815934,bbc,159,51
51524821109,aac,256,25
51524827784,aaf,205,240
51524832303,aff,119,177
51524867047,add,248,9
51524869273,ebe,88,65
51524870323,cgb,203,63
51524874272,bag,133,87
51524877260,dgb,272,362
51524897075,cee,227,5
51524948134,ege,270,5
51524963006,fbg,60,103
51524982569,egg,231,111
51524994276,ccb,25,8
51525002275,cfb,276,44
51525008055,cde,114,66
51525011470,fdb,149,259
51525037346,ecd,226,5
51525044873,gfd,18,174
51525049343,bcd,52,36
51525055013,ecg,109,20
51525061119,eaf,299,39
51525101203,dag,271,220
51525112667,aec,227,95
51525123801,fdc,4,5
51525124086,acb,156,164
51525149502,aeg,108,11
51525154291,bac,265,5
51525188079,dce,38,77
51525205846,bgd,223,24
51525207071,cdd,123,8
51525208260,dfa,162,241
51525224261,aca,273,98
51525241950,bcc,288,109
51525273340,fdg,54,207
51525313715,aab,270,443
51525326257,ccd,39,5
51525329155,bac,213,5
51525332053,gea,295,12
51525355163,fef,53,24
51525363786,gac,45,446
51525369811,ded,173,30
51525372808,fba,33,24
51525384324,dfc,44,17
51525404292,feg,214,117
51525418583,ddf,82,318
51525445721,ead,200,172
51525452925,cbb,190,138
51525454898,bgg,49,290
51525473089,dfb,96,21
51525479493,gbc,242,74
51525523497,fcb,46,5
51525540674,bfc,26,56
51525562889,dge,42,5
51525564096,fca,21,282
51525571849,ffd,151,5
51525623297,cac,43,18
51525627327,aag,250,5
51525633157,cag,123,31
51525662323,gfg,197,92
51525683955,gdg,130,181
51525709947,aec,41,104
51525728093,gfc,138,44
51525735632,eec,1,22
51525740078,dcc,219,43
51525764638,gca,206,57
51525831721,dag,298,252
51525832300,cfg,54,72
51525849661,ffe,93,5
51525868571,dgf,82,52
51525874745,bdc,24,215
51525876936,bfe,259,184
51525911049,abc,27,47
51525920865,edf,64,460
51525930975,aba,231,155
51525939547,bbd,60,682
51525970728,gbf,27,77
51525984191,fcg,284,37
51526002206,deg,79,5
51526005293,gaf,250,33
51526014714,afc,69,121
51526040012,agb,274,5
51526059414,eed,24,18
51526068904,aag,159,5
51526098513,cdc,205,75
51526152559,gfc,43,38
51526158464,cgc,179,56
51526163187,dac,177,40
51526215656,def,281,67
51526224242,dfa,278,262
51526238163,eea,191,58
51526278748,dad,246,5
51526291970,fae,241,58
51526304033,gfg,273,93
51526312214,ged,192,34
51526318578,cdg,89,189
51526338494,bga,136,641
51526350791,ecg,51,21
51526353509,faa,63,30
51526358372,fgc,220,285
51526363697,baa,116,111
51526399097,cce,5,1379
51526408078,afg,219,37
51526419705,dgc,228,5
51526423706,gbd,134,5
51526425679,efc,266,39
51526462434,dcd,144,63
51526473367,baf,226,61
51526475137,ced,166,5
51526496923,fbg,114,107
51526503569,fca,172,290
51526516472,daa,243,50
51526521840,egf,19,26
51526534670,ebf,68,135
51526538843,ccg,134,304
51526583131,gde,228,132
51526607228,cgg,4,67
51526634803,bfa,141,42
51526659584,bgb,161,173
51526667165,cbc,92,5
51526670048,dgf,208,45
51526673260,bfd,202,310
51526687989,fac,154,117
51526689793,gag,79,5
51526727134,ade,17,9
51526749060,cgg,110,64
51526800690,agf,169,176
51526821806,cad,176,407
51526844132,agd,204,66
51526861965,aaf,216,261
51526870281,bfc,158,48
51526893829,eda,114,21
51526896142,dag,215,267
51526936776,acc,167,193
51526962162,geb,160,202
51526969958,feb,87,513
51526979694,fbd,131,90
51526984457,cfa,213,5
51526989838,afg,299,39
51527009673,bgg,266,287
51527022337,dga,152,173
51527072411,caa,159,13
51527078699,dbe,135,5
51527091706,ega,251,91
51527112367,dbc,222,5
51527122559,fed,144,51
51527144412,fbb,209,102
51527174852,bff,163,137
51527178077,afd,263,31
51527181399,cbe,71,105
51527203420,gcf,107,13
51527227252,ccd,272,5
51527232912,gdc,84,24
51527233828,ggg,261,189
51527260691,eff,84,5
51527267091,abb,84,5
51527267392,fgf,261,155
51527286818,cga,162,94
51527302543,cbd,24,218
51527312528,egg,66,119
51527333835,gcg,138,5
51527335673,fbc,223,202
51527342457,ggc,144,49
51527365188,cda,198,282
51527373089,bgb,252,141
51527395141,cff,162,95
51527410352,gcd,94,108
51527420769,fdd,205,13
51527438093,bdg,13,44
51527440943,gdb,70,32
51527466113,bda,177,74
51527471625,cce,128,1572
51527477249,ceg,35,321
51527479061,beb,165,135
51527482898,aad,13,5
51527485423,ceb,262,21
51527494494,eae,108,114
51527495389,cdc,88,88
51527509548,dae,191,26
51527516707,efd,261,25
51527520725,dfb,65,20
51527524811,dcg,148,224
51527555646,aed,263,5
51527562202,fce,290,92
51527574964,ccc,228,104
51527580054,fcc,206,94
51527584479,caa,22,13
51527591163,eba,222,16
51527598120,bgg,197,261
51527647364,gcb,214,5
51527654319,bff,273,135
51527657027,deg,221,5
51527690474,beg,230,41
51527746258,afb,288,125
51527752510,aaf,5,242
51527807953,bed,144,316
51527813143,dcc,173,42
51527821533,ebb,289,36
51527834633,ebb,120,30
51527836163,fba,263,24
51527839789,gbc,31,77
51527848625,fdb,172,292
51527859431,bbc,210,44
51527860078,bea,182,58
51527863441,dfe,240,173
51527866037,bag,108,86
51527869082,cgf,24,43
51527872212,fge,112,59
51527892574,aef,18,41
51527893020,bec,187,39
51527901787,ada,270,106
51527902834,cfe,264,37
51527910844,adc,38,46
51527913778,bfb,290,1229
51527915683,fcg,263,34
51527923362,bcf,131,15
51527930140,efb,8,330
51527931824,cgd,296,139
51527933006,acd,188,31
51527976447,aca,27,86
51527984168,bcf,257,16
51527984176,cfg,288,72
51527986252,beb,242,148
51527999277,gec,114,82
51528017028,caf,222,5
51528020803,cce,279,1257
51528051641,gbe,161,91
51528053650,ecb,258,470
